Date,Close,High,Low,Open,Volume
2019-11-15,2510.99072265625,2538.087744843188,2501.9583819272707,2501.9583819272707,47017200
2019-11-18,2520.023193359375,2538.087875749048,2483.893828580029,2510.9908521645384,61287000
2019-11-19,2583.249267578125,2583.249267578125,2510.990546806709,2538.08756709599,67006200
2019-11-20,2565.1845703125,2601.3139304577467,2547.119890239877,2583.2492503851236,46727600
2019-11-21,2592.28173828125,2601.3140788327523,2510.9906733177263,2529.0553544207314,60944600
2019-11-22,2556.152587890625,2592.2819530904926,2547.120246590658,2565.184929190592,40452800
2019-11-25,2520.023193359375,2547.1202169438843,2501.9585109697023,2529.0555345542116,47676200
2019-11-26,2501.958251953125,2547.119953251918,2492.9259116933663,2529.0552727324007,173533200
2019-11-27,2492.92626953125,2520.023294200068,2456.7969033061595,2465.829244862432,72928800
2019-11-28,2447.7646484375,2492.926357818266,2447.7646484375,2474.8616740659595,56275200
2019-11-29,2520.023193359375,2529.0555345542116,2447.764463800683,2447.764463800683,53250600
2019-12-02,2565.1845703125,2583.2492503851236,2501.958190058319,2520.022870130942,74561000
2019-12-03,2592.28173828125,2592.28173828125,2538.087694972234,2547.120035523737,79039000
2019-12-04,2556.152587890625,2583.2496117905257,2547.120246590658,2556.152587890625,65802200
2019-12-05,2592.28173828125,2601.3140788327523,2556.1523760752393,2565.184716626742,74217800
2019-12-06,2592.28173828125,2610.346419384255,2574.2170571782444,2601.3140788327523,53720600
2019-12-09,2619.37890625,2637.443588362069,2601.314224137931,2601.314224137931,72098600
2019-12-10,2664.54052734375,2673.572868114407,2601.3141419491526,2601.3141419491526,132230000
2019-12-11,2655.508056640625,2673.5727372980446,2646.4757163119157,2655.508056640625,68454200
2019-12-12,2637.443603515625,2691.637650163206,2628.4112624076947,2646.4759446235553,79738600
2019-12-13,2664.54052734375,2691.6375496557202,2655.508186573093,2673.572868114407,127472400
2019-12-16,2655.508056640625,2682.605077626754,2655.508056640625,2655.508056640625,96037400
2019-12-17,2655.508056640625,2673.5727372980446,2646.4757163119157,2655.508056640625,100790000
2019-12-18,2718.734375,2727.766715116279,2646.475654069767,2655.5079941860463,123281600
2019-12-19,2745.83154296875,2745.83154296875,2700.6698399593956,2718.7345211631373,112903200
2019-12-20,2781.9609375,2781.9609375,2727.766893262987,2727.766893262987,150472200
2019-12-23,2790.9931640625,2818.0901850728155,2772.9284833889565,2818.0901850728155,131246800
2019-12-26,2818.090087890625,2827.1224279159155,2800.0254078400444,2809.057747865335,140936400
2019-12-27,2800.025634765625,2827.12265703755,2790.9932940083163,2827.12265703755,58182800
2019-12-30,2772.9287109375,2818.0904163273617,2763.8963698595276,2790.9933930934444,78005800
2020-01-02,2800.025634765625,2809.0579755229332,2763.896271736391,2772.9286124936993,37379800
2020-01-03,2790.9931640625,2827.1225254095875,2754.863802715413,2800.025504399272,70294600
2020-01-06,2745.83154296875,2772.9285647743627,2718.7345211631373,2763.8962241724917,61892000
2020-01-07,2745.83154296875,2790.9932459781044,2736.799202366879,2790.9932459781044,70895600
2020-01-08,2709.702392578125,2727.7670751953124,2664.5406860351563,2727.7670751953124,105080600
2020-01-09,2781.9609375,2790.9932782061687,2718.7345525568185,2727.766893262987,75587000
2020-01-10,2790.9931640625,2790.9931640625,2763.8961430521845,2781.9608237257285,64231800
2020-01-13,2790.9931640625,2800.025504399272,2763.8961430521845,2790.9931640625,75399600
2020-01-14,2800.025634765625,2818.090316280242,2781.960953251008,2818.090316280242,104134400
2020-01-15,2763.896484375,2818.090533088235,2745.831801470588,2800.0258501838234,89795200
2020-01-16,2727.766845703125,2772.928548446554,2718.734505154439,2745.8315268004967,145432200
2020-01-17,2790.9931640625,2800.025504399272,2718.7344413683254,2736.799122041869,130500200
2020-01-20,2754.86376953125,2818.090151127049,2745.8314293032786,2818.090151127049,24031800
2020-01-21,2781.9609375,2800.025618912338,2754.863915381494,2800.025618912338,39166600
2020-01-22,2818.090087890625,2836.154767941206,2790.993067814754,2800.0254078400444,122175200
2020-01-23,2809.05810546875,2827.122787819031,2781.961081943328,2818.0904466438906,83127800
2020-01-24,2863.251953125,2890.3489747634067,2790.9932287559145,2827.1225909404575,154702000
2020-01-27,2790.9931640625,2881.3165674302186,2781.9608237257285,2872.2842270934466,98280000
2020-01-28,2800.025634765625,2827.12265703755,2745.831590221774,2763.896271736391,69349600
2020-01-29,2818.090087890625,2863.2517880170776,2809.057747865335,2827.1224279159155,109661000
2020-01-30,2763.896484375,2827.122874540441,2745.831801470588,2818.090533088235,85395600
2020-01-31,2727.766845703125,2781.96088899524,2691.6374835083816,2772.928548446554,157661000
2020-02-03,2709.702392578125,2736.7994165039063,2655.5083447265624,2673.57302734375,87271800
2020-02-04,2718.734375,2772.928415697674,2709.702034883721,2745.8313953488373,138857400
2020-02-05,2781.9609375,2781.9609375,2727.766893262987,2745.8315746753246,130211200
2020-02-06,2781.9609375,2836.1549817370133,2772.9285967938313,2818.0903003246754,111029400
2020-02-07,2790.9931640625,2800.025504399272,2772.9284833889565,2772.9284833889565,86438600
2020-02-10,2790.9931640625,2800.025504399272,2745.831462378641,2781.9608237257285,78553800
2020-02-11,2809.05810546875,2827.122787819031,2772.9287407681873,2790.9934231184684,98520200
2020-02-12,2818.090087890625,2854.219447991787,2809.057747865335,2827.1224279159155,104678800
2020-02-13,2836.155029296875,2872.2843927274084,2818.0903475816085,2827.1226884392418,87904000
2020-02-14,2827.122802734375,2836.1551439571685,2800.0257790659944,2800.0257790659944,41345200
2020-02-17,2836.155029296875,2845.1873701545082,2818.0903475816085,2836.155029296875,29816600
2020-02-18,2827.122802734375,2836.1551439571685,2818.0904615115815,2818.0904615115815,65442000
2020-02-19,2872.284423828125,2872.284423828125,2818.0903780955186,2836.1550600063874,121614200
2020-02-20,2890.34912109375,2908.413803100586,2863.252098083496,2899.381462097168,114537600
2020-02-21,2854.219970703125,2890.349337420886,2827.122945664804,2872.2846540620053,91798000
2020-02-24,2809.05810546875,2827.122787819031,2763.8963995930467,2818.0904466438906,128768800
2020-02-25,2818.090087890625,2854.219447991787,2781.9607277894634,2809.057747865335,105951800
2020-02-26,2763.896484375,2800.0258501838234,2763.896484375,2800.0258501838234,198171000
2020-02-27,2655.508056640625,2781.9608212425596,2619.378695325787,2763.8961405851405,223088600
2020-02-28,2761.14990234375,2761.14990234375,2485.9837608730672,2561.891661968428,188868200
2020-03-02,2637.799560546875,2751.6614120812724,2637.799560546875,2713.7074615698066,101550200
2020-03-03,2732.68408203125,2789.6150004069013,2666.264677259657,2694.730136447483,96445200
2020-03-04,2837.0576171875,2846.546104201505,2742.17274704745,2751.6612340614547,92555400
2020-03-05,2884.500244140625,2903.477219431024,2846.546293559827,2865.523268850226,104748600
2020-03-06,2751.661376953125,2808.5923019935344,2742.17288944639,2808.5923019935344,72311200
2020-03-09,2495.471923828125,2656.7761926687263,2495.471923828125,2656.7761926687263,113132400
2020-03-10,2609.334228515625,2656.776669034091,2523.9378355823865,2523.9378355823865,114052000
2020-03-11,2590.35693359375,2675.7533160199173,2514.449038103823,2628.3108813387134,97168800
2020-03-12,2438.541259765625,2533.4261336864665,2362.633360628952,2457.5182345497933,91578200
2020-03-13,2410.075927734375,2457.518367256705,2277.2370970718503,2353.145000307579,238623800
2020-03-17,2096.95556640625,2248.771354019372,2096.95556640625,2248.771354019372,186380400
2020-03-18,1954.62841796875,2144.3981672861046,1954.6284179687502,2125.421192354369,215103400
2020-03-19,1817.9942626953125,1897.697560224752,1817.9942626953125,1897.697560224752,167876200
2020-03-20,1692.74609375,1799.0171489630045,1692.74609375,1799.0171489630045,478236600
2020-03-23,1575.0889892578125,1650.9968923545746,1575.0889892578125,1650.9968923545746,59985800
2020-03-24,1465.0224609375,1605.4520750688148,1465.0224609375,1575.0889152566385,237296200
2020-03-26,1696.5413818359375,1738.2907223285445,1434.6591551095848,1442.2499442900587,386557200
2020-03-27,1874.92529296875,1983.0940598707932,1707.9278984533148,1711.723293783211,396812000
2020-03-30,1745.8817138671875,1836.971194590693,1745.8817138671875,1836.971194590693,39766600
2020-03-31,1776.244873046875,1829.380403437166,1688.9507874056824,1764.8586879632412,208047600
2020-04-01,1749.677001953125,1852.152661503525,1685.1552903843547,1764.858581145777,152367000
2020-04-02,1802.8125,1802.8125,1654.792105263158,1734.4953947368422,132225200
2020-04-03,1907.1859130859375,1907.1859130859373,1821.7895289179103,1821.7895289179103,105225600
2020-04-06,1973.6053466796875,1983.0938339233398,1859.7434997558594,1907.185935974121,113980400
2020-04-07,1945.139892578125,2125.4211509146344,1886.3112714367378,2049.513252667683,191464600
2020-04-08,1810.4033203125,1964.116809772995,1810.4033203125,1964.116809772995,155834800
2020-04-09,1772.449462890625,1859.7435477867373,1749.6770929177262,1821.789597831906,163570800
2020-04-13,1696.5413818359375,1776.2446682309144,1696.5413818359375,1776.2446682309144,115331000
2020-04-14,1734.495361328125,1761.063123974289,1669.9736520445845,1700.336809354486,132848000
2020-04-15,1669.9737548828125,1780.0402069091797,1669.9737548828125,1761.063232421875,124661000
2020-04-16,1597.861328125,1669.9738346199526,1575.0889576529098,1669.9738346199526,215224000
2020-04-17,1662.383056640625,1677.5646370665668,1601.656734936858,1601.656734936858,163407600
2020-04-20,1658.5877685546875,1719.314094176827,1620.63381504085,1688.9509313657572,120672000
2020-04-21,1650.9969482421875,1673.7693199420798,1613.042995409034,1658.5877388088184,92203200
2020-04-22,1704.1324462890625,1707.9278414923788,1613.042961409469,1643.406123036,126786800
2020-04-23,1707.927734375,1734.4954991319446,1700.3369444444445,1704.1323394097224,115336400
2020-04-24,1624.4290771484375,1707.9277680298992,1624.4290771484375,1707.9277680298992,131631400
2020-04-27,1575.0889892578125,1650.9968923545746,1552.316618328784,1635.8153117352222,205382600
2020-04-28,1575.0889892578125,1609.2475456513555,1544.7258280191077,1590.270569877165,157370600
2020-04-29,1518.1580810546875,1601.6567755126953,1518.1580810546875,1594.065985107422,192650200
2020-04-30,1692.74609375,1700.3368834080718,1540.9303005885652,1544.725695417601,229509600
2020-05-04,1628.2244873046875,1692.7462035848266,1609.247511928176,1692.7462035848266,80572600
2020-05-05,1601.6566162109375,1669.9737230635367,1578.8842472600709,1632.0197748120927,185282400
2020-05-06,1578.8843994140625,1616.8383513230544,1578.8843994140625,1613.0429561321553,138733000
2020-05-08,1594.0657958984375,1635.8151381719679,1586.4750063941592,1594.0657958984375,127482200
2020-05-11,1605.4521484375,1624.4291241873523,1590.2705678376183,1624.4291241873523,83552200
2020-05-12,1521.9534912109375,1605.452186489343,1518.15809597101,1605.452186489343,188578000
2020-05-13,1521.9534912109375,1537.1350721706476,1480.2041435717347,1514.3627007310824,134821600
2020-05-14,1499.18115234375,1521.9535242780855,1480.2041757318038,1506.7719429885285,141388800
2020-05-15,1427.0684814453125,1514.362564086914,1396.705322265625,1499.1809844970703,227234200
2020-05-18,1411.886962890625,1442.2501233828966,1389.1145925214214,1442.2501233828966,158710600
2020-05-19,1465.0224609375,1518.1579906088084,1427.0685111722798,1427.0685111722798,199655000
2020-05-20,1544.725830078125,1563.7028058776107,1453.6363462405943,1461.2271365603885,237644400
2020-05-26,1556.1119384765625,1578.8843083079269,1540.9303585889863,1567.4981233922447,180545000
2020-05-27,1559.9073486328125,1594.0659037123633,1521.953398544423,1575.0889286681684,124329600
2020-05-28,1628.2244873046875,1647.201462681199,1575.0889562504553,1575.0889562504553,265460200
2020-05-29,1696.5413818359375,1704.1321710164116,1613.0427008507236,1628.2242792116715,350546800
2020-06-02,1753.472412109375,1893.9020208713812,1719.3138586267248,1726.904648289536,207635400
2020-06-03,1844.56201171875,1878.7205674913196,1742.0863444010417,1772.4495050877701,296607800
2020-06-04,1795.2220458984375,1897.6977229370375,1791.4266504525635,1859.743768478297,169836200
2020-06-05,1840.7664794921875,1848.357269098341,1745.8816094152708,1795.2217418552675,185391000
2020-06-08,1992.5823974609375,2021.0478602818082,1878.7205461774554,1897.697521391369,292605200
2020-06-09,2002.0709228515625,2068.4903373537472,1954.6284839214309,2011.559410637589,147413600
2020-06-10,1863.5386962890625,1983.0936228330654,1863.5386962890625,1973.6051365994144,289644200
2020-06-11,1780.040283203125,1848.3573942855476,1734.4955424815098,1821.7896288646054,364783800
2020-06-12,1855.9481201171875,1859.7435150458525,1681.3599533985973,1742.0862722572374,289959400
2020-06-15,1791.426513671875,1863.5390216374803,1780.0403282036216,1840.7666507009733,169814600
2020-06-16,1907.1859130859375,1916.6744002157182,1829.380318621735,1829.380318621735,146116600
2020-06-17,1859.7435302734375,1973.6053790656888,1855.9481353136957,1935.6514294682718,213944600
2020-06-18,1829.3802490234375,1886.3111696362002,1814.1986701933677,1836.9710384384725,152175200
2020-06-19,1852.1527099609375,1878.720474243164,1829.3803405761719,1852.1527099609375,126356800
2020-06-22,1825.5850830078125,1863.5390348374967,1821.7896878248441,1852.1528492885914,66825000
2020-06-23,1817.9942626953125,1840.7666334180094,1780.0403114908174,1840.7666334180094,95010400
2020-06-24,1954.62841796875,1973.6053929004856,1855.948148323726,1855.948148323726,278417000
2020-06-25,1907.1859130859375,1973.605322994403,1874.9250568446828,1926.162887345499,146123000
2020-06-26,1897.6973876953125,1954.6283093261718,1890.106598144531,1945.1398223876952,85829000
2020-06-29,1874.92529296875,1897.6976649481276,1848.3575256594763,1890.1068742883351,99123000
2020-06-30,1878.7205810546875,1916.6745321871053,1878.7205810546875,1907.186044404001,113994400
2020-07-01,1893.9019775390625,1907.185859145048,1863.5388195825246,1897.6973722836299,67747600
2020-07-02,1897.6973876953125,1907.185874633789,1882.5158085937499,1890.106598144531,80606600
2020-07-03,1897.6973876953125,1926.1628485107422,1859.7434399414062,1882.5158085937499,57839800
2020-07-06,1926.162841796875,1954.628302513085,1897.6973810806649,1897.6973810806649,90019000
2020-07-07,1916.674560546875,1954.6285122408724,1916.674560546875,1945.140024317373,80447600
2020-07-08,2002.0709228515625,2030.5363862096417,1907.186044991299,1916.6745327773253,149466800
2020-07-09,1992.5823974609375,2049.5133231026784,1973.6054222470239,2030.536347888765,98277200
2020-07-10,1964.1170654296875,2002.0710183848507,1945.140088952106,1992.5825301460598,77850000
2020-07-13,1992.5823974609375,2021.0478602818082,1983.0939098539807,1992.5823974609375,72688200
2020-07-14,2011.559326171875,2021.047813559478,1973.6053766214623,2011.559326171875,78259800
2020-07-15,2002.0709228515625,2059.001849567721,1992.5824350655362,2030.5363862096417,60755400
2020-07-16,2002.0709228515625,2030.5363862096417,1992.5824350655362,2002.0709228515625,43859400
2020-07-17,1964.1170654296875,2011.5595066236415,1964.1170654296875,2002.0710183848507,60177000
2020-07-20,1935.6514892578125,1983.0939277200139,1916.674513872932,1964.1169523351334,52111600
2020-07-21,2011.559326171875,2068.490250497494,1926.1629396834464,1954.6284018462559,145051400
2020-07-22,2059.001953125,2096.9559061779955,2011.5595118087558,2040.0249765985025,119245000
2020-07-23,2163.375,2191.840460526316,2059.001644736842,2077.9786184210525,145829600
2020-07-24,2125.421142578125,2163.3750915527344,2106.4441680908203,2163.3750915527344,66603400
2020-07-27,2229.794677734375,2229.794677734375,2106.4443338597075,2134.9097978307846,58848200
2020-07-28,2220.30615234375,2277.2370793269233,2191.8406888521636,2239.2831280048076,74524600
2020-07-29,2163.375,2220.3059210526317,2153.886513157895,2220.3059210526317,69737200
2020-07-30,2201.3291015625,2201.3291015625,2134.9096890153555,2172.8636390422953,52644600
2020-08-03,2087.46728515625,2229.794600053267,2068.490309836648,2220.3061123934663,259720800
2020-08-04,2115.932861328125,2125.4213494955156,2068.4904204911713,2096.9558849933437,89173800
2020-08-05,2163.375,2163.375,2068.4901315789475,2106.4440789473683,133844600
2020-08-06,2191.840576171875,2229.7945255428167,2163.3751141436687,2163.3751141436687,90911200
2020-08-07,2201.3291015625,2201.3291015625,2134.9096890153555,2163.3751515355602,57228800
2020-08-10,2201.3291015625,2210.8175890692346,2144.3981765220906,2201.3291015625,50162400
2020-08-11,2267.748291015625,2315.190723882061,2201.328885002615,2210.817371575902,117978200
2020-08-12,2334.167724609375,2381.6101580363948,2258.259831126143,2277.236804496951,92910400
2020-08-13,2296.2138671875,2372.1217636234505,2296.2138671875,2372.1217636234505,85989200
2020-08-14,2286.725341796875,2315.190802483143,2258.259881110607,2305.7023155877205,66653400
2020-08-18,2334.167724609375,2362.6331846655867,2286.7252911823552,2286.7252911823552,115981200
2020-08-19,2315.191162109375,2372.1220923251794,2305.7026737400743,2343.656627217277,64511800
2020-08-24,2277.237060546875,2343.6564748128258,2248.771597290039,2296.2140360514322,132486400
2020-08-25,2372.121826171875,2381.6103134765626,2296.213927734375,2296.213927734375,132365800
2020-08-26,2410.075927734375,2410.075927734375,2343.6565124031126,2372.1219761165107,78703400
2020-08-27,2391.0986328125,2410.0756060887898,2353.1446862599205,2410.0756060887898,93450200
2020-08-28,2362.63330078125,2410.07573653991,2353.144813629518,2381.610275084714,75655000
2020-08-31,2258.260009765625,2391.0988338694856,2239.283034893645,2362.6333715615156,222818800
2020-09-01,2324.679443359375,2324.679443359375,2229.794568120217,2267.74851821588,85330800
2020-09-02,2305.70263671875,2353.1450778034978,2296.2141485018,2324.679613152649,93203600
2020-09-03,2267.748291015625,2334.1676970286353,2258.259804442338,2305.702237308774,129014800
2020-09-04,2248.771484375,2267.748458926688,2220.3060225474683,2258.259971650844,106844400
2020-09-07,2220.30615234375,2258.2601036658657,2191.8406888521636,2248.771615835337,100673600
2020-09-08,2267.748291015625,2277.2367775889124,2229.7943447224766,2239.2828312957636,60346000
2020-09-09,2191.840576171875,2239.283012885552,2182.3520888291396,2239.283012885552,98282200
2020-09-10,2040.02490234375,2096.9558298510174,2040.02490234375,2096.9558298510174,172775200
2020-09-11,2077.978759765625,2096.9557347406535,1916.6744724778823,1916.6744724778823,271155800
2020-09-14,2182.35205078125,2191.8405379585597,2077.9786918308423,2077.9786918308423,143569800
2020-09-15,2153.88671875,2210.8176452367843,2125.421255506608,2182.352181993392,128927400
2020-09-16,2144.398193359375,2182.35214368432,2134.9097057781387,2182.35214368432,57936000
2020-09-17,2115.932861328125,2182.35227849986,2096.9558849933437,2125.4213494955156,76432000
2020-09-18,2115.932861328125,2153.8868139976876,2087.467396825953,2115.932861328125,91596600
2020-09-21,2077.978759765625,2134.9096846907105,2049.5132973030823,2115.932709715682,52930000
2020-09-22,2011.559326171875,2059.001763109891,2002.0708387842717,2011.559326171875,113596600
2020-09-23,1973.6053466796875,2040.024757385254,1945.1398849487305,2011.5592956542969,84710800
2020-09-24,1926.162841796875,1954.628302513085,1897.6973810806649,1916.6743548914717,121965000
2020-09-25,2030.5362548828125,2030.5362548828125,1926.162895986967,1973.605331848715,140455600
2020-09-28,1954.62841796875,2059.001780093295,1954.6284179687502,2049.5132926274273,99702600
2020-09-29,1926.162841796875,1992.5822501346981,1907.1858679860682,1973.6052763238915,111325600
2020-09-30,1882.5157470703125,1954.6282454459897,1844.561800556798,1935.6512721892325,151529800
2020-10-01,1973.6053466796875,1973.6053466796875,1890.1066589355469,1897.6974487304688,78954200
2020-10-02,1973.6053466796875,1983.0938339233398,1897.6974487304688,1964.1168594360352,99143400
2020-10-05,2030.5362548828125,2040.024742055162,1964.1168446763654,1992.582306193414,74300800
2020-10-06,2087.46728515625,2106.4442604758524,2068.490309836648,2087.46728515625,89104400
2020-10-07,2106.4443359375,2106.4443359375,2040.0249199394707,2049.513407939189,88748600
2020-10-08,2068.490234375,2115.932670943234,2059.001747061353,2106.4441836295873,88763400
2020-10-09,2106.4443359375,2115.9328239372185,2068.490383938626,2068.490383938626,90248600
2020-10-12,2134.909423828125,2144.39791015625,2106.44396484375,2115.932451171875,77947000
2020-10-13,2153.88671875,2153.88671875,2096.9557922632157,2134.9097432544054,69863400
2020-10-14,2191.840576171875,2191.840576171875,2134.909652115463,2172.863601486404,109787200
2020-10-15,2125.421142578125,2182.352066040039,2125.421142578125,2163.3750915527344,77289200
2020-10-16,2115.932861328125,2144.398325830297,2068.4904204911713,2125.4213494955156,67817800
2020-10-19,2163.375,2172.8634868421054,2115.9325657894738,2125.421052631579,58936200
2020-10-20,2144.398193359375,2182.35214368432,2125.421218196903,2172.8636561030835,77213200
2020-10-21,2096.95556640625,2172.8634602128113,2077.9785929546097,2153.886486761171,113901800
2020-10-22,2068.490234375,2106.4441836295873,2049.5132597477063,2087.4672090022937,138701400
2020-10-23,2106.4443359375,2115.9328239372185,2077.9788719383446,2096.9558479377815,65900200
2020-10-26,2191.840576171875,2220.3060382000813,2134.909652115463,2134.909652115463,188574400
2020-10-27,2191.840576171875,2220.3060382000813,2163.3751141436687,2182.3520888291396,112695800
2020-11-02,2267.748291015625,2286.7252641621994,2125.4209924163183,2153.8864521361797,216862800
2020-11-03,2277.237060546875,2277.237060546875,2239.2831095377605,2267.7485727945964,75963400
2020-11-04,2163.375,2286.7253289473683,2163.375,2258.2598684210525,152817400
2020-11-05,2267.748291015625,2277.2367775889124,2210.817371575902,2229.7943447224766,175877400
2020-11-06,2296.2138671875,2315.1908412964876,2248.771431915031,2267.7484060240185,164219000
2020-11-09,2334.167724609375,2391.098644721799,2296.213777867759,2372.1216713509907,122653200
2020-11-10,2419.564453125,2476.4953814338232,2391.0989889705884,2429.0529411764705,249588800
2020-11-11,2419.564453125,2467.0068933823527,2410.0759650735295,2438.541429227941,166490200
2020-11-12,2343.656494140625,2429.0528846153848,2315.1910306490386,2419.564396784856,136150600
2020-11-13,2372.121826171875,2372.121826171875,2305.7024150390625,2315.19090234375,122043800
2020-11-16,2353.144775390625,2448.0296453660535,2334.1678013955393,2391.0987233807964,133917600
2020-11-17,2372.121826171875,2419.5642626953127,2353.1448515624998,2381.6103134765626,106261600
2020-11-18,2410.075927734375,2410.075927734375,2334.1680244986464,2334.1680244986464,124936000
2020-11-19,2400.58740234375,2410.0758901000495,2353.144963562253,2372.121939074852,94808200
2020-11-20,2391.0986328125,2410.0756060887898,2372.1216595362102,2381.610146174355,100573600
2020-11-23,2429.052734375,2438.5412216186523,2381.6102981567383,2391.0987854003906,106905400
2020-11-24,2438.541259765625,2467.0067219418775,2419.5642849814567,2448.029747157709,140929200
2020-11-25,2476.4951171875,2523.937552382663,2467.0066301484676,2467.0066301484676,197704000
2020-11-26,2552.4033203125,2552.4033203125,2485.983903055297,2504.960879414498,132275400
2020-11-27,2523.9375,2580.8684210526317,2514.449013157895,2571.3799342105262,124346800
2020-11-30,2400.58740234375,2514.449255419343,2362.6334513185525,2485.983792150445,307900800
2020-12-01,2476.4951171875,2514.44906534363,2400.5872208752394,2400.5872208752394,176568000
2020-12-02,2523.9375,2523.9375,2457.5180921052633,2476.4950657894738,114721600
2020-12-03,2495.471923828125,2533.425869437678,2476.494951023348,2523.9373830352897,155342400
2020-12-04,2504.9609375,2504.9609375,2438.5415187026515,2467.006983901515,74976000
2020-12-07,2542.91455078125,2561.8915250408113,2514.4490893919074,2533.426063651469,133585800
2020-12-08,2533.426025390625,2552.402999363588,2504.9605644311796,2533.426025390625,70350400
2020-12-10,2580.868408203125,2599.845381792854,2552.4029478185316,2571.3799214082605,187847000
2020-12-11,2571.38037109375,2609.334324910632,2542.9149057310888,2599.8458364564112,94541800
2020-12-14,2552.4033203125,2580.868784851301,2533.4263439532992,2552.4033203125,94645200
2020-12-15,2542.91455078125,2552.4030379110304,2504.9606022621265,2542.91455078125,135663800
2020-12-16,2571.38037109375,2590.357348002191,2552.403394185309,2580.8688595479707,97361800
2020-12-17,2609.334228515625,2609.334228515625,2571.3802761008524,2571.3802761008524,109966000
2020-12-18,2542.91455078125,2590.356986430154,2542.91455078125,2580.868499300373,142797800
2020-12-21,2542.91455078125,2580.868499300373,2533.426063651469,2571.380012170592,83174600
2020-12-22,2429.052734375,2514.449119567871,2410.0757598876953,2495.4721450805664,165929800
2020-12-23,2410.075927734375,2504.9608067790355,2353.145000307579,2467.006855161171,110032400
2020-12-28,2476.4951171875,2495.4720912655653,2391.098733836207,2467.0066301484676,75527000
2020-12-29,2438.541259765625,2504.960671510214,2429.052772373541,2495.47218411813,57422600
2020-12-30,2400.58740234375,2476.4953043941455,2400.58740234375,2476.4953043941455,88941400
2021-01-04,2467.006591796875,2476.4950786884015,2362.633235990084,2410.075670447716,61058000
2021-01-05,2438.541259765625,2485.9836967260458,2429.052772373541,2485.9836967260458,69928200
2021-01-06,2438.541259765625,2476.4952093339616,2381.61033541312,2438.541259765625,87109000
2021-01-07,2457.518310546875,2476.4952859178934,2438.5413351758566,2448.029822861366,80114200
2021-01-08,2485.98388671875,2495.472374835997,2448.0299342497615,2457.5184223670085,93635600
2021-01-11,2599.845458984375,2599.845458984375,2485.983614065351,2495.4721011419365,212763000
2021-01-12,2637.799560546875,2656.776535802608,2590.3571224075426,2618.8225852911423,168626000
2021-01-13,2628.310791015625,2685.241710676613,2628.310791015625,2675.753224066448,107392200
2021-01-14,2599.845458984375,2675.753355597057,2590.3569719077896,2675.753355597057,70295000
2021-01-15,2552.4033203125,2628.3112257493026,2514.4493675940985,2609.3342493901023,77235600
2021-01-18,2628.310791015625,2637.7992776257897,2504.9604650834835,2504.9604650834835,119006800
2021-01-19,2647.2880859375,2666.2650614639338,2599.845647121416,2656.776573700717,77834600
2021-01-20,2799.103759765625,2827.569221729343,2656.776449947034,2656.776449947034,220934600
2021-01-21,2751.661376953125,2799.1038144867994,2732.684401939655,2799.1038144867994,82052000
2021-01-22,2732.68408203125,2789.6150004069013,2704.218622843425,2761.1495412190757,117367200
2021-01-25,2770.638427734375,2770.638427734375,2666.2650623060254,2751.6614522019477,100647600
2021-01-26,2799.103759765625,2827.569221729343,2751.661323159428,2770.638297801907,206712400
2021-01-27,2770.638427734375,2808.5923787992297,2723.195988903307,2808.5923787992297,171581400
2021-01-28,2675.753662109375,2751.6615674174427,2618.8227331283247,2713.707614763409,135745000
2021-01-29,2495.471923828125,2742.172570290221,2495.471923828125,2694.7301382782794,334227600
2021-02-01,2542.91455078125,2552.4030379110304,2353.1448081856342,2523.9375765216882,242540200
2021-02-02,2457.518310546875,2580.8686504584944,2429.0528474903476,2580.8686504584944,160482800
2021-02-03,2467.006591796875,2523.9375131460333,2448.029618013822,2504.9605393629804,167044600
2021-02-04,2495.471923828125,2533.425869437678,2448.0294918161835,2495.471923828125,139040400
2021-02-05,2485.98388671875,2542.914815422233,2448.0299342497615,2542.914815422233,97199600
2021-02-08,2495.471923828125,2533.425869437678,2485.9834374257366,2504.9604102305134,125050800
2021-02-09,2467.006591796875,2542.9144869290863,2448.029618013822,2504.9605393629804,208380400
2021-02-10,2467.006591796875,2495.4720524714544,2457.5181049053485,2495.4720524714544,102693600
2021-02-11,2467.006591796875,2485.983565579928,2467.006591796875,2485.983565579928,35879400
2021-02-15,2467.006591796875,2495.4720524714544,2467.006591796875,2485.983565579928,48995200
2021-02-16,2457.518310546875,2485.9837736034024,2448.029822861366,2467.006798232384,63202000
2021-02-17,2410.075927734375,2457.518367256705,2391.098951925443,2448.0298793522393,117413600
2021-02-18,2372.121826171875,2429.05275,2362.6333388671874,2372.121826171875,113989000
2021-02-19,2419.564453125,2429.0529411764705,2353.1450367647058,2372.122012867647,102020400
2021-02-22,2419.564453125,2467.0068933823527,2419.564453125,2448.0299172794116,107680600
2021-02-23,2400.58740234375,2419.564377856349,2391.0989145874505,2391.0989145874505,89107800
2021-02-24,2419.564453125,2429.0529411764705,2400.587477022059,2410.0759650735295,82498600
2021-02-25,2381.6103515625,2457.5182512138945,2381.6103515625,2438.541276301046,133614800
2021-02-26,2334.167724609375,2400.587131407203,2315.190751238567,2343.656211294779,246190600
2021-03-01,2495.471923828125,2504.9604102305134,2362.6331141946885,2362.6331141946885,220785400
2021-03-02,2504.9609375,2523.9379142992425,2467.006983901515,2523.9379142992425,163296600
