Date,Close,High,Low,Open,Volume
2020-01-08,2656.044921875,2673.751888020833,2611.7775065104165,2673.751888020833,105080600
2020-01-09,2726.87255859375,2735.7260409268465,2664.898182262074,2673.7516645951705,75587000
2020-01-10,2735.726318359375,2735.726318359375,2709.1658686665655,2726.8728351284385,64231800
2020-01-13,2735.726318359375,2744.5798015903115,2709.1658686665655,2735.726318359375,75399600
2020-01-14,2744.579345703125,2762.2863092237903,2726.8723821824597,2762.2863092237903,104134400
2020-01-15,2709.16552734375,2762.2864200367644,2691.458563112745,2744.5794558057596,89795200
2020-01-16,2673.751953125,2718.019369567467,2664.8984698365066,2691.458919701987,145432200
2020-01-17,2735.726318359375,2744.5798015903115,2664.898452511883,2682.605418973756,130500200
2020-01-20,2700.312255859375,2762.286635502049,2691.458773053279,2762.286635502049,24031800
2020-01-21,2726.87255859375,2744.579523259943,2700.31211159446,2744.579523259943,39166600
2020-01-22,2762.28662109375,2779.9935866135816,2735.7261728140024,2744.579655573918,122175200
2020-01-23,2753.432861328125,2771.1398250665698,2726.8724157204583,2762.2863431973474,83127800
2020-01-24,2806.553955078125,2833.1144026025236,2735.7260950130617,2771.140025045593,154702000
2020-01-27,2735.726318359375,2824.26115066874,2726.8728351284385,2815.4076674378034,98280000
2020-01-28,2744.579345703125,2771.139790984123,2691.458455141129,2709.1654186617943,69349600
2020-01-29,2762.28662109375,2806.554034893329,2753.433138333834,2771.1401038536656,109661000
2020-01-30,2709.16552734375,2771.139902152267,2691.458563112745,2762.2864200367644,85395600
2020-01-31,2673.751953125,2726.87285285596,2638.3380199710264,2718.019369567467,157661000
2020-02-03,2656.044921875,2682.60537109375,2602.9240234375,2620.6309895833333,87271800
2020-02-04,2664.8984375,2718.0193365863784,2656.0449543189366,2691.4588870431894,138857400
2020-02-05,2726.87255859375,2726.87255859375,2673.7516645951705,2691.4586292613635,130211200
2020-02-06,2726.87255859375,2779.9934525923295,2718.0190762606535,2762.2864879261365,111029400
2020-02-07,2735.726318359375,2744.5798015903115,2718.019351897502,2718.019351897502,86438600
2020-02-10,2735.726318359375,2744.5798015903115,2691.4589022046925,2726.8728351284385,78553800
2020-02-11,2753.432861328125,2771.1398250665698,2718.018933851236,2735.7258975896807,98520200
2020-02-12,2762.28662109375,2797.700552133413,2753.433138333834,2771.1401038536656,104678800
2020-02-13,2779.99365234375,2815.4075842207403,2762.286686405255,2771.1401693745024,87904000
2020-02-14,2771.139892578125,2779.993374663039,2744.5794463233824,2744.5794463233824,41345200
2020-02-17,2779.99365234375,2788.8471353129976,2762.286686405255,2779.99365234375,29816600
2020-02-18,2771.139892578125,2779.993374663039,2762.2864104932105,2762.2864104932105,65442000
2020-02-19,2815.4072265625,2815.4072265625,2762.2863354952833,2779.9932991843552,121614200
2020-02-20,2833.1142578125,2850.821221923828,2806.5538116455077,2841.967739868164,114537600
2020-02-21,2797.700439453125,2833.1143690664558,2771.139992243127,2815.4074042597904,91798000
2020-02-24,2753.432861328125,2771.1398250665698,2709.1654519820136,2762.2863431973474,128768800
2020-02-25,2762.28662109375,2797.700552133413,2726.8726900540864,2753.433138333834,105951800
2020-02-26,2709.16552734375,2744.5794558057596,2709.16552734375,2744.5794558057596,198171000
2020-02-27,2602.923828125,2726.872581845238,2567.5098984906463,2709.165617028061,223088600
2020-02-28,2706.4736328125,2706.4736328125,2436.756329198883,2511.161102609536,188868200
2020-03-02,2585.56591796875,2697.1730798954586,2585.56591796875,2659.9706925865557,101550200
2020-03-03,2678.571533203125,2734.3751068115234,2613.467363993327,2641.3691507975263,96445200
2020-03-04,2780.878662109375,2790.1792596415135,2687.8726867879914,2697.17328432013,92555400
2020-03-05,2827.38134765625,2845.982540732936,2790.1789615028783,2808.780154579564,104748600
2020-03-06,2697.173095703125,2752.9766769935345,2687.8724988213903,2752.9766769935345,72311200
2020-03-09,2446.056884765625,2604.167025605989,2446.056884765625,2604.167025605989,113132400
2020-03-10,2557.6640625,2604.1670454545456,2473.958693181818,2473.958693181818,114052000
2020-03-11,2539.062744140625,2622.7681093320743,2464.657975081559,2576.265128670158,97168800
2020-03-12,2390.253173828125,2483.2591338992584,2315.8484057712185,2408.8543658423514,91578200
2020-03-13,2362.351318359375,2408.854297067237,2232.142977977362,2306.547743909941,238623800
2020-03-16,2362.351318359375,2362.351318359375,2362.351318359375,2362.351318359375,0
2020-03-17,2055.431884765625,2204.2414329839507,2055.431884765625,2204.2414329839507,186380400
2020-03-18,1915.923095703125,2101.9350467422632,1915.923095703125,2083.333851638349,215103400
2020-03-19,1781.994384765625,1860.1193995465815,1781.994384765625,1860.1193995465815,167876200
2020-03-20,1659.2264404296875,1763.393122788502,1659.2264404296875,1763.393122788502,478236600
2020-03-23,1543.8990478515625,1618.3038212419992,1543.8990478515625,1618.3038212419992,59985800
2020-03-24,1436.01220703125,1573.6610455290643,1436.01220703125,1543.89913450251,237296200
2020-03-26,1662.94677734375,1703.869404974133,1406.2502949349832,1413.690772685962,386557200
2020-03-27,1837.7977294921875,1943.8245215782754,1674.1072434645432,1677.8274817833535,396812000
2020-03-30,1711.3099365234375,1800.5956723420516,1711.3099365234375,1800.5956723420516,39766600
2020-03-31,1741.0716552734375,1793.1549953884548,1655.5061679416233,1729.9109395345054,208047600
2020-04-01,1715.0302734375,1815.4767319685468,1651.7862069549892,1729.9112302569145,152367000
2020-04-02,1767.113525390625,1767.113525390625,1622.0242043585527,1700.1492233758224,132225200
2020-04-03,1869.419677734375,1869.419677734375,1785.7143190298507,1785.7143190298507,105225600
2020-04-06,1934.5242919921875,1943.8248895498423,1822.9171213003306,1869.4201090886045,113980400
2020-04-07,1906.6221923828125,2083.333517530488,1848.958496808308,2008.9287490472561,191464600
2020-04-08,1774.553955078125,1925.2236305092867,1774.553955078125,1925.2236305092867,155834800
2020-04-09,1737.3514404296875,1822.916928930507,1715.0300086468649,1785.714542625803,163570800
2020-04-13,1662.94677734375,1741.0717937290267,1662.94677734375,1741.0717937290267,115331000
2020-04-14,1700.149169921875,1726.1908421088622,1636.9051088963347,1666.6670199671773,132848000
2020-04-15,1636.905029296875,1744.7919516823508,1636.905029296875,1726.1907581676137,124661000
2020-04-16,1566.220458984375,1636.9049927627673,1543.8990272648828,1636.9049927627673,215224000
2020-04-17,1629.464599609375,1644.3455548569493,1569.9407786190782,1569.9407786190782,163407600
2020-04-20,1625.744384765625,1685.268206633474,1588.5419960982194,1655.5062956995494,120672000
2020-04-21,1618.3038330078125,1640.6252651872305,1581.1014460421156,1625.7443104009517,92203200
2020-04-22,1670.386962890625,1674.1072011153258,1581.1012454978077,1610.8631512954134,126786800
2020-04-23,1674.107421875,1700.1490928819444,1666.6669444444444,1670.387183159722,115336400
2020-04-24,1592.2620849609375,1674.107332318743,1592.2620849609375,1674.107332318743,131631400
2020-04-27,1543.8990478515625,1618.3038212419992,1521.5776158344315,1603.422866563912,205382600
2020-04-28,1543.8990478515625,1577.3811958772592,1514.137138495388,1558.78000252965,157370600
2020-04-29,1488.095458984375,1569.9407092285155,1488.095458984375,1562.5002319335936,192650200
2020-04-30,1659.2264404296875,1666.6669177410315,1510.4168942028098,1514.1371328584817,229509600
2020-05-04,1595.9822998046875,1659.226353643102,1577.3811074992716,1659.226353643102,80572600
2020-05-05,1569.940673828125,1636.9049679724526,1547.6192424466826,1599.702582336715,185282400
2020-05-06,1547.619384765625,1584.821773822491,1547.619384765625,1581.1015349168044,138733000
2020-05-08,1562.500244140625,1603.4228695824033,1555.0597667875743,1562.500244140625,127482200
2020-05-11,1573.6610107421875,1592.2622047225916,1558.7800555578642,1592.2622047225916,83552200
2020-05-12,1491.815673828125,1573.6609227663264,1488.095435240025,1573.6609227663264,188578000
2020-05-13,1491.815673828125,1506.696628180525,1450.8930493590242,1484.3751966519249,134821600
2020-05-14,1469.494384765625,1491.8158184582674,1450.8931900217563,1476.9348626631725,141388800
2020-05-15,1398.8096923828125,1484.3751788849527,1369.047784034242,1469.4942247106674,227234200
2020-05-18,1383.9287109375,1413.6906186995968,1361.6072801159273,1413.6906186995968,158710600
2020-05-19,1436.01220703125,1488.0955513277204,1398.8098182480571,1398.8098182480571,199655000
2020-05-20,1514.13720703125,1532.738401220823,1424.851474921299,1432.2919525971283,237644400
2020-05-26,1525.2979736328125,1547.6194073932927,1510.4170177924925,1536.4586905130527,180545000
2020-05-27,1529.01806640625,1562.5002138458028,1491.8156803623024,1543.899020823829,124329600
2020-05-28,1595.9822998046875,1614.5834921101036,1543.898961349523,1543.898961349523,265460200
2020-05-29,1662.94677734375,1670.3872550947287,1581.1015220829836,1595.982477584941,350546800
2020-06-02,1718.7503662109375,1856.3992050633287,1685.2682162198155,1692.7086939956203,207635400
2020-06-03,1808.0360107421875,1841.518159089265,1707.5895657009548,1737.3514753428015,296607800
2020-06-04,1759.6727294921875,1860.119164368063,1755.9524911634514,1822.9167810807016,169836200
2020-06-05,1804.315673828125,1811.7561508336019,1711.309711259665,1759.6728117952641,185391000
2020-06-08,1953.125244140625,1981.027033342634,1841.5180873325894,1860.1192801339287,292605200
2020-06-09,1962.4261474609375,2027.5303324477932,1915.923158184612,1971.7267453162026,147413600
2020-06-10,1826.63720703125,1943.8247264232753,1826.6372070312502,1934.5241296461304,289644200
2020-06-11,1744.7918701171875,1811.7561636398086,1700.1490077687731,1785.7144939365671,364783800
2020-06-12,1819.19677734375,1822.9170161522238,1648.0657921539494,1707.5896130895321,289959400
2020-06-15,1755.95263671875,1826.637170823954,1744.791920807402,1804.315739001258,169814600
2020-06-16,1869.419677734375,1878.7202731459888,1793.1547953591419,1793.1547953591419,146116600
2020-06-17,1822.9168701171875,1934.524025430485,1819.1966316067444,1897.3216403260524,213944600
2020-06-18,1793.1551513671875,1848.958734915959,1778.2741957541818,1800.5956291736904,152175200
2020-06-19,1815.4764404296875,1841.5181106817527,1793.15500878506,1815.4764404296875,126356800
2020-06-22,1789.434814453125,1826.6372014479925,1785.7145757536382,1815.4764853495324,66825000
2020-06-23,1781.994384765625,1804.315817560184,1744.7919967746934,1804.315817560184,95010400
2020-06-24,1915.923095703125,1934.5242908070388,1819.196881162773,1819.196881162773,278417000
2020-06-25,1869.419677734375,1934.5238456156717,1837.797653334888,1888.0208685576026,146123000
2020-06-26,1860.1195068359375,1915.9230920410155,1852.6790288085938,1906.622494506836,85829000
2020-06-29,1837.7977294921875,1860.119159405048,1811.7560612605168,1852.678682767428,99123000
2020-06-30,1841.5181884765625,1878.720576122554,1841.5181884765627,1869.419979211056,113994400
2020-07-01,1856.399169921875,1869.4200057830506,1826.6372593820454,1860.1194087393537,67747600
2020-07-02,1860.1195068359375,1869.420104370117,1845.23855078125,1852.6790288085938,80606600
2020-07-03,1860.1195068359375,1888.0212994384765,1822.9171166992187,1845.23855078125,57839800
2020-07-06,1888.02099609375,1915.922784213362,1860.119207974138,1860.119207974138,90019000
2020-07-07,1878.7205810546875,1915.9229687983448,1878.7205810546875,1906.6223718624303,80447600
2020-07-08,1962.4261474609375,1990.3279410267328,1869.4201689082865,1878.7207667635516,149466800
2020-07-09,1953.125244140625,2008.928822544643,1934.5240513392857,1990.3276297433035,98277200
2020-07-10,1925.2236328125,1962.426021852355,1906.6224382925725,1953.1254245923913,77850000
2020-07-13,1953.125244140625,1981.027033342634,1943.8246477399555,1953.125244140625,72688200
2020-07-14,1971.726318359375,1981.0269142006928,1934.5239349941037,1971.726318359375,78259800
2020-07-15,1962.4261474609375,2018.229734592528,1953.1255496056724,1990.3279410267328,60755400
2020-07-16,1962.4261474609375,1990.3279410267328,1953.1255496056724,1962.4261474609375,43859400
2020-07-17,1925.2236328125,1971.7266191123188,1925.2236328125,1962.426021852355,60177000
2020-07-20,1897.3216552734375,1943.8246370203356,1878.7204625746783,1925.2234443215764,52111600
2020-07-21,1971.726318359375,2027.5298934072816,1888.0209557875146,1915.9227433114681,145051400
2020-07-22,2018.229248046875,2055.4316304993517,1971.7262699812786,1999.6280568206364,119245000
2020-07-23,2120.535888671875,2148.4376766807154,2018.22933263946,2036.8305246453538,145829600
2020-07-24,2083.333984375,2120.536376953125,2064.7327880859375,2120.536376953125,66603400
2020-07-27,2185.640380859375,2185.640380859375,2064.7326151097072,2092.6344072057846,58848200
2020-07-28,2176.339599609375,2232.1431790865386,2148.4378098707934,2194.9407927684297,74524600
2020-07-29,2120.535888671875,2176.339464689556,2111.235292668928,2176.339464689556,69737200
2020-07-30,2157.738525390625,2157.738525390625,2092.634345745218,2129.836734114022,52644600
2020-08-03,2046.1312255859375,2185.640172784979,2027.5300326260653,2176.3395763050426,259720800
2020-08-04,2074.032958984375,2083.3335552130047,2027.5299778412277,2055.431766527116,89173800
2020-08-05,2120.535888671875,2120.535888671875,2027.529928642407,2064.732312654194,133844600
2020-08-06,2148.43798828125,2185.6403776887178,2120.5361962256493,2120.5361962256493,90911200
2020-08-07,2157.738525390625,2157.738525390625,2092.634345745218,2120.536137021821,57228800
2020-08-10,2157.738525390625,2167.039122482826,2101.9349428374194,2157.738525390625,50162400
2020-08-11,2222.842529296875,2269.3455110813284,2157.73835479864,2167.038951155531,117978200
2020-08-12,2287.94677734375,2334.4497606230943,2213.542004096799,2232.1431974085367,92910400
2020-08-13,2250.744384765625,2325.1491578157284,2250.744384765625,2325.1491578157284,85989200
2020-08-14,2241.443359375,2269.3451439315354,2213.5415748184646,2260.044549079357,66653400
2020-08-18,2287.94677734375,2315.8485673113564,2241.443794064405,2241.443794064405,115981200
2020-08-19,2269.345703125,2325.1492859887294,2260.0451059810453,2297.2474945568647,64511800
2020-08-24,2232.1435546875,2297.2477416992188,2204.2417602539062,2250.7447509765625,132486400
2020-08-25,2325.14892578125,2334.449521484375,2250.74416015625,2250.74416015625,132365800
2020-08-26,2362.351318359375,2362.351318359375,2297.2471481683688,2325.1489353930856,78703400
2020-08-27,2343.750244140625,2362.3514365544397,2306.547859312996,2362.3514365544397,93450200
2020-08-28,2315.8486328125,2362.3516174071287,2306.5480358935743,2334.4498266503515,75655000
2020-08-31,2213.5419921875,2343.7503446691176,2194.94079897584,2315.8485548516283,222818800
2020-09-01,2278.646240234375,2278.646240234375,2185.640271245217,2222.84265884088,85330800
2020-09-02,2260.044921875,2306.5479038065846,2250.7443254886834,2278.646114647634,93203600
2020-09-03,2222.842529296875,2287.94670379511,2213.5419329399842,2260.0449147244376,129014800
2020-09-04,2204.241455078125,2222.8426487918646,2176.339664507516,2213.542051934995,106844400
2020-09-07,2176.339599609375,2213.541985927484,2148.4378098707934,2204.241389347957,100673600
2020-09-08,2222.842529296875,2232.1431256537658,2185.6401438693124,2194.940740226203,60346000
2020-09-09,2148.43798828125,2194.9409750405844,2139.1373909293834,2194.9409750405844,98282200
2020-09-10,1999.6282958984375,2055.4318762490916,1999.6282958984375,2055.4318762490916,172775200
2020-09-11,2036.83056640625,2055.4317587935216,1878.7204311144405,1878.7204311144405,271155800
2020-09-14,2139.136962890625,2148.437558381454,2036.8304124915082,2036.8304124915082,143569800
2020-09-15,2111.2353515625,2167.038929136839,2083.3335627753304,2139.1371403496696,128927400
2020-09-16,2101.934814453125,2139.1372005496405,2092.6342179289963,2139.1372005496405,57936000
2020-09-17,2074.032958984375,2139.1371325847813,2055.431766527116,2083.3335552130047,76432000
2020-09-18,2074.032958984375,2111.235343898893,2046.1311702984867,2074.032958984375,91596600
2020-09-21,2036.83056640625,2092.634143568065,2008.9287778253424,2074.0329511807936,52930000
2020-09-22,1971.726318359375,2018.2292975659639,1962.425722518057,1971.726318359375,113596600
2020-09-23,1934.5242919921875,1999.6284748957708,1906.6224993192234,1971.7266822228066,84710800
2020-09-24,1888.02099609375,1915.922784213362,1860.119207974138,1878.7204000538793,121965000
2020-09-25,1990.32763671875,1990.3276367187502,1888.0210759528331,1934.524058119159,140455600
2020-09-28,1915.923095703125,2018.229668774651,1915.923095703125,2008.9290712226941,99702600
2020-09-29,1888.02099609375,1953.1251683728449,1869.4198040140086,1934.5239762931035,111325600
2020-09-30,1845.23828125,1915.9228121849799,1808.035896547379,1897.3216198336693,151529800
2020-10-01,1934.5242919921875,1934.5242919921875,1852.6790334848258,1860.1195115309497,78954200
2020-10-02,1934.5242919921875,1943.8248895498423,1860.1195115309497,1925.223694434533,99143400
2020-10-05,1990.32763671875,1999.6282331520154,1925.2234616858939,1953.1252509856893,74300800
2020-10-06,2046.1312255859375,2064.7324185458097,2027.5300326260653,2046.1312255859375,89104400
2020-10-07,2064.73291015625,2064.73291015625,1999.6287192954674,2008.929317989865,88748600
2020-10-08,2027.5299072265625,2074.0328867501075,2018.2293113218536,2064.7322908453984,88763400
2020-10-09,2064.73291015625,2074.0335088506476,2027.53051537866,2027.53051537866,90248600
2020-10-12,2092.634033203125,2101.93462890625,2064.73224609375,2074.032841796875,77947000
2020-10-13,2111.2353515625,2111.2353515625,2055.431773988161,2092.63415903772,69863400
2020-10-14,2148.43798828125,2148.43798828125,2092.6344041700486,2129.8367935775163,109787200
2020-10-15,2083.333984375,2139.1375732421875,2083.333984375,2120.536376953125,77289200
2020-10-16,2074.032958984375,2101.9347476702637,2027.5299778412277,2083.3335552130047,67817800
2020-10-19,2120.535888671875,2129.836484674822,2074.032908657141,2083.333504660088,58936200
2020-10-20,2101.934814453125,2139.1372005496405,2083.3336214048672,2129.836604025512,77213200
2020-10-21,2055.431884765625,2129.836658874788,2036.8306912383343,2111.235465347497,113901800
2020-10-22,2027.5299072265625,2064.7322908453984,2008.9287154171445,2046.1310990359805,138701400
2020-10-23,2064.73291015625,2074.0335088506476,2036.8311140730575,2055.432311461853,65900200
2020-10-26,2148.43798828125,2176.3397803368507,2092.6344041700486,2092.6344041700486,188574400
2020-10-27,2148.43798828125,2176.3397803368507,2120.5361962256493,2139.1373909293834,112695800
2020-11-02,2222.842529296875,2241.4437220106565,2083.3335839435144,2111.2353730141867,216862800
2020-11-03,2232.1435546875,2232.1435546875,2194.941162109375,2222.8429565429688,75963400
2020-11-04,2120.535888671875,2241.443636710184,2120.535888671875,2213.541848701343,152817400
2020-11-05,2222.842529296875,2232.1431256537658,2167.038951155531,2185.6401438693124,175877400
2020-11-06,2250.744384765625,2269.3455780281506,2204.2414016093103,2222.842594871836,164219000
2020-11-09,2287.94677734375,2343.7503572789633,2250.744390720274,2325.1491639672254,122653200
2020-11-10,2371.652099609375,2427.4556784237134,2343.750310202206,2380.9526960784315,249588800
2020-11-11,2371.652099609375,2418.155081954657,2362.3515031403185,2390.253292547488,166490200
2020-11-12,2297.24755859375,2380.9529352226723,2269.3457663841095,2371.652337819459,136150600
2020-11-13,2325.14892578125,2325.14892578125,2260.044755859375,2269.3453515625,122043800
2020-11-16,2306.548095703125,2399.5540673040578,2287.9469013829384,2343.750484343498,133917600
2020-11-17,2325.14892578125,2371.6519042968753,2306.547734375,2334.449521484375,106261600
2020-11-18,2362.351318359375,2362.351318359375,2287.946552426796,2287.946552426796,124936000
2020-11-19,2353.051025390625,2362.351622328928,2306.5480406991105,2325.1492345757165,94808200
2020-11-20,2343.750244140625,2362.3514365544397,2325.1490517268107,2334.449647933718,100573600
2020-11-23,2380.952880859375,2390.253478050232,2334.4498949050903,2343.7504920959473,106905400
2020-11-24,2390.253173828125,2418.154961849465,2371.651981813898,2399.553769835238,140929200
2020-11-25,2427.455810546875,2473.9587954232516,2418.1552135715992,2418.1552135715992,197704000
2020-11-26,2501.86083984375,2501.86083984375,2436.7566544203064,2455.357850255576,132275400
2020-11-27,2473.95849609375,2529.762071193609,2464.6579002437734,2520.4614753436326,124346800
2020-11-30,2353.051025390625,2464.6581886502595,2315.8486376374135,2436.756397835351,307900800
2020-12-01,2427.455810546875,2464.6581984479762,2353.0510347446716,2353.0510347446716,176568000
2020-12-02,2473.95849609375,2473.95849609375,2408.8543251439146,2427.4555168438674,114721600
2020-12-03,2446.056884765625,2483.2592708457105,2427.4556917255823,2473.958674325689,155342400
2020-12-04,2455.357421875,2455.357421875,2390.2532478101325,2418.1550366950755,74976000
2020-12-07,2492.559814453125,2511.1610070982974,2464.658025485366,2483.2592181305386,133585800
2020-12-08,2483.25927734375,2501.860470432467,2455.357487710674,2483.25927734375,70350400
2020-12-10,2529.762451171875,2548.3636456657855,2501.8606594310086,2520.4618539249195,187847000
2020-12-11,2520.4619140625,2557.6643039379614,2492.5601216559044,2548.363706469096,94541800
2020-12-14,2501.86083984375,2529.7626335966543,2483.2596440084803,2501.86083984375,94645200
2020-12-15,2492.559814453125,2501.860410775711,2455.3574291627797,2492.559814453125,135663800
2020-12-16,2520.4619140625,2539.0631090002307,2501.8607191247693,2529.7625115313654,97361800
2020-12-17,2557.6640625,2557.6640625,2520.4616761363636,2520.4616761363636,109966000
2020-12-18,2492.559814453125,2539.0627960660563,2492.559814453125,2529.76219974347,142797800
2020-12-21,2492.559814453125,2529.76219974347,2483.2592181305386,2520.461603420884,83174600
2020-12-22,2380.952880859375,2464.6582555770874,2362.351686477661,2446.0570611953735,165929800
2020-12-23,2362.351318359375,2455.3572757750985,2306.547743909941,2418.154892808809,110032400
2020-12-28,2427.455810546875,2446.0570044974256,2343.7504377693963,2418.1552135715992,75527000
2020-12-29,2390.253173828125,2455.3573458779183,2380.952577821012,2446.0567498708047,57422600
2020-12-30,2353.051025390625,2427.455800897048,2353.051025390625,2427.455800897048,88941400
2021-01-04,2418.1552734375,2427.455870643029,2315.8487041766825,2362.351690204327,61058000
2021-01-05,2390.253173828125,2436.7561538636915,2380.952577821012,2436.7561538636915,69928200
2021-01-06,2390.253173828125,2427.4555578565783,2334.449597785445,2390.253173828125,87109000
2021-01-07,2408.8544921875,2427.455685177365,2390.253299197635,2399.5538956925675,80114200
2021-01-08,2436.75634765625,2446.0569444030293,2399.5539606691314,2408.854557415911,93635600
2021-01-11,2548.363525390625,2548.363525390625,2436.756363694685,2446.0569605026803,212763000
2021-01-12,2585.56591796875,2604.1671116232014,2539.0629338326216,2566.9647243142986,168626000
2021-01-13,2576.26513671875,2632.068713687387,2576.26513671875,2622.7681175259477,107392200
2021-01-14,2548.363525390625,2622.7682998545847,2539.06292858263,2622.7682998545847,70295000
2021-01-15,2501.86083984375,2576.2656231848277,2464.6584481732107,2557.6644273495585,77235600
2021-01-18,2576.26513671875,2585.5657328801894,2455.3573866200363,2455.3573866200363,119006800
2021-01-19,2594.8662109375,2613.4674024137544,2548.363232246864,2604.1668066756274,77834600
2021-01-20,2743.676025390625,2771.577815479343,2604.1670749470336,2604.1670749470336,220934600
2021-01-21,2697.173095703125,2743.6760801118,2678.571901939655,2743.6760801118,82052000
2021-01-22,2678.571533203125,2734.3751068115234,2650.669746398926,2706.473320007324,117367200
2021-01-25,2715.7744140625,2715.7744140625,2613.4678436697345,2697.1732194456335,100647600
2021-01-26,2743.676025390625,2771.577815479343,2697.173041909428,2715.7742353019066,206712400
2021-01-27,2715.7744140625,2752.976803296233,2669.271427520334,2752.976803296233,171581400
2021-01-28,2622.768310546875,2697.173085314162,2566.9647294714096,2659.9706979305183,135745000
2021-01-29,2446.056884765625,2687.872394286181,2446.056884765625,2641.3694116860743,334227600
2021-02-01,2492.559814453125,2501.860410775711,2306.5478880013993,2473.958621807952,242540200
2021-02-02,2408.8544921875,2529.7622466216217,2380.9527027027025,2529.7622466216217,160482800
2021-02-03,2418.1552734375,2473.958856670673,2399.554079026442,2455.357662259615,167044600
2021-02-04,2446.056884765625,2483.2592708457105,2399.553902165518,2446.056884765625,139040400
2021-02-05,2436.75634765625,2492.5599281369273,2399.5539606691314,2492.5599281369273,97199600
2021-02-08,2446.056884765625,2483.2592708457105,2436.7562882456036,2455.3574812856464,125050800
2021-02-09,2418.1552734375,2492.5600510817308,2399.554079026442,2455.357662259615,208380400
2021-02-10,2418.1552734375,2446.0570650540867,2408.854676231971,2446.0570650540867,102693600
2021-02-11,2418.1552734375,2436.756467848558,2418.1552734375,2436.756467848558,35879400
2021-02-15,2418.1552734375,2446.0570650540867,2418.1552734375,2436.756467848558,48995200
2021-02-16,2408.8544921875,2436.756281672297,2399.5538956925675,2418.1550886824325,63202000
2021-02-17,2362.351318359375,2408.854297067237,2343.7501268762303,2399.5537013256644,117413600
2021-02-18,2325.14892578125,2380.9525,2315.848330078125,2325.14892578125,113989000
2021-02-19,2371.652099609375,2380.9526960784315,2306.5479243259806,2325.149117264093,102020400
2021-02-22,2371.652099609375,2418.155081954657,2371.652099609375,2399.553889016544,107680600
2021-02-23,2353.051025390625,2371.652219267231,2343.750428452322,2343.750428452322,89107800
2021-02-24,2371.652099609375,2380.9526960784315,2353.0509066712625,2362.3515031403185,82498600
2021-02-25,2334.449951171875,2408.8547304920944,2334.449951171875,2390.2535356620397,133614800
2021-02-26,2287.94677734375,2353.0509539348323,2269.345584032012,2297.247373999619,246190600
2021-03-01,2446.056884765625,2455.3574812856464,2315.848533485326,2315.848533485326,220785400
2021-03-02,2455.357421875,2473.958614464962,2418.1550366950755,2473.958614464962,163296600
2021-03-03,2455.357421875,2483.259210759943,2427.4556329900565,2483.259210759943,78532200
2021-03-04,2436.75634765625,2473.958734643368,2427.45575090947,2464.6581378965884,120612600
2021-03-05,2408.8544921875,2446.0568781672296,2399.5538956925675,2427.455685177365,87239000
2021-03-08,2390.253173828125,2446.0567498708047,2371.651981813898,2436.7561538636915,54098000
2021-03-09,2390.253173828125,2427.4555578565783,2371.651981813898,2371.651981813898,111838800
2021-03-10,2418.1552734375,2418.1552734375,2399.554079026442,2418.1552734375,51903000
2021-03-12,2501.86083984375,2511.1614377613846,2436.7566544203064,2436.7566544203064,159202400
2021-03-15,2473.95849609375,2520.4614753436326,2464.6579002437734,2520.4614753436326,79922400
2021-03-16,2436.75634765625,2501.860524883707,2418.155154162691,2473.958734643368,112248400
2021-03-17,2427.455810546875,2473.9587954232516,2427.455810546875,2455.357601472701,50841200
2021-03-18,2529.762451171875,2548.3636456657855,2464.6582704431867,2464.6582704431867,152427600
2021-03-19,2520.4619140625,2529.7625115313654,2492.5601216559044,2529.7625115313654,150713800
2021-03-22,2464.657958984375,2539.0627275574884,2464.657958984375,2511.160939342571,115979200
2021-03-23,2483.25927734375,2511.1610669768256,2464.6580842550325,2511.1610669768256,97289600
2021-03-24,2471.822265625,2510.294207502432,2462.204280155642,2500.6762220330743,115254200
2021-03-25,2462.204345703125,2491.0583028793335,2433.3503885269165,2481.4403171539307,71666600
2021-03-26,2471.822265625,2491.058236563716,2442.968309216926,2481.4402510943582,84478000
2021-03-29,2452.58642578125,2500.6763556985293,2452.58642578125,2462.2044117647056,79520400
2021-03-30,2433.350341796875,2471.8222839596715,2414.1143707154765,2462.204298418972,41180600
2021-03-31,2366.0244140625,2433.350312023628,2356.4064286394814,2404.496355754573,159155800
2021-04-01,2385.260498046875,2433.3504274429815,2366.0245262884328,2404.4964698053177,77715200
2021-04-05,2394.878173828125,2423.7321277296687,2385.260189194277,2423.7321277296687,39468400
2021-04-06,2414.1142578125,2423.732242903386,2366.0243323580676,2394.878287630727,29650600
2021-04-07,2433.350341796875,2433.350341796875,2404.4963851747775,2423.732356256176,46420200
2021-04-08,2414.1142578125,2452.586198176046,2385.2603025398407,2404.4962727216134,88449600
2021-04-09,2491.058349609375,2519.9123073268584,2433.3504341744087,2452.586405986064,126420200
2021-04-12,2423.732421875,2500.67630828373,2414.1144360739086,2471.8223508804563,48429000
2021-04-13,2423.732421875,2442.9683934771824,2385.2604786706347,2385.2604786706347,76327000
2021-04-14,2433.350341796875,2462.204298418972,2404.4963851747775,2442.968327337574,80914000
2021-04-15,2423.732421875,2462.204365079365,2394.878464471726,2462.204365079365,68337400
2021-04-16,2423.732421875,2442.9683934771824,2404.4964502728176,2442.9683934771824,63194400
2021-04-19,2394.878173828125,2414.1141430958205,2385.260189194277,2404.4961584619728,43598600
2021-04-20,2385.260498046875,2404.4964698053177,2375.642512167654,2385.260498046875,63882600
